date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
21-02-2024,BP_117730,藍妹,藍妹 清啤巨罐４罐裝,500MLX4,清啤,48.0,50.9,$80 / 2件,,0,https://www.pns.hk/zh-hk/%E6%B8%85%E5%95%A4%E5%B7%A8%E7%BD%90%EF%BC%94%E7%BD%90%E8%A3%9D/p/BP_117730,parknshop
21-02-2024,BP_125734,MICHIZAKURA,MICHIZAKURA 純米吟醸,720ML,日本酒,168.0,168.0,,,0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8/p/BP_125734,parknshop
21-02-2024,BP_125736,KOSHINOKANBAI,KOSHINOKANBAI 越乃寒梅 純米吟醸 浹（ＡＭＡＮＥ）,720ML,日本酒,168.0,168.0,,,0,https://www.pns.hk/zh-hk/%E8%B6%8A%E4%B9%83%E5%AF%92%E6%A2%85%20%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%20%E6%B5%B9%EF%BC%88%EF%BC%A1%EF%BC%AD%EF%BC%A1%EF%BC%AE%EF%BC%A5%EF%BC%89/p/BP_125736,parknshop
21-02-2024,BP_130327,MCGUIGAN,MCGUIGAN 黑標赤霞珠梅洛,750ML,紅酒,89.0,89.0,$150 / 2件,,0,https://www.pns.hk/zh-hk/%E9%BB%91%E6%A8%99%E8%B5%A4%E9%9C%9E%E7%8F%A0%E6%A2%85%E6%B4%9B/p/BP_130327,parknshop
21-02-2024,BP_125737,KOSHINOKANBAI,KOSHINOKANBAI 越乃寒梅 純米吟醸 灑,720ML,日本酒,168.0,168.0,,,0,https://www.pns.hk/zh-hk/%E8%B6%8A%E4%B9%83%E5%AF%92%E6%A2%85%20%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%20%E7%81%91%E3%80%80/p/BP_125737,parknshop
21-02-2024,BP_385770,法國法蘭索拉貝,法國法蘭索拉貝 LE PINOT NOIR,75CL,紅酒,100.0,100.0,,,0,https://www.pns.hk/zh-hk/LE%20PINOT%20NOIR/p/BP_385770,parknshop
21-02-2024,BP_438636,CASILLERO DEL DIABLO,CASILLERO DEL DIABLO 魔鬼典藏系列,75CL,紅酒,119.0,119.0,,,0,https://www.pns.hk/zh-hk/%E9%AD%94%E9%AC%BC%E5%85%B8%E8%97%8F%E7%B3%BB%E5%88%97/p/BP_438636,parknshop
21-02-2024,BP_125263,TAIHEIZAN,TAIHEIZAN 純米吟醸津月,720ML,日本酒,168.0,168.0,,,0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%E6%B4%A5%E6%9C%88/p/BP_125263,parknshop
21-02-2024,BP_112967,古越龍山,古越龍山 花彫紅標,640ML,中國酒,30.9,30.9,,,0,https://www.pns.hk/zh-hk/%E8%8A%B1%E5%BD%AB%E7%B4%85%E6%A8%99/p/BP_112967,parknshop
21-02-2024,BP_424073,生力,生力 清啤,330MLX12,清啤,93.9,93.9,送贈品,已售100,0,https://www.pns.hk/zh-hk/%E6%B8%85%E5%95%A4/p/BP_424073,parknshop
21-02-2024,BP_325237,YALUMBA,YALUMBA Y SERIES VIOGNIER,75CL,白酒,129.0,129.0,,,0,https://www.pns.hk/zh-hk/Y%20SERIES%20VIOGNIER/p/BP_325237,parknshop
21-02-2024,BP_438704,傑卡斯,澳洲傑卡斯 DOUBLE BARREL CAB,75CL,紅酒,178.0,209.0,,,0,https://www.pns.hk/zh-hk/DOUBLE%20BARREL%20CAB/p/BP_438704,parknshop
21-02-2024,BP_329589,CH. BELLES EAUX,CH. BELLES EAUX LES COTEAUX,75CL,紅酒,129.0,129.0,,,0,https://www.pns.hk/zh-hk/LES%20COTEAUX/p/BP_329589,parknshop
21-02-2024,BP_125732,MICHIZAKURA,MICHIZAKURA 純米大吟醸 彗星４５,720ML,日本酒,168.0,168.0,,,0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%86%B8%20%E5%BD%97%E6%98%9F%EF%BC%94%EF%BC%95/p/BP_125732,parknshop
21-02-2024,BP_369683,生力,生力 清啤巨罐4罐裝,500MLX4,清啤,37.5,39.9,,已售1k,0,https://www.pns.hk/zh-hk/%E6%B8%85%E5%95%A4%E5%B7%A8%E7%BD%904%E7%BD%90%E8%A3%9D/p/BP_369683,parknshop
21-02-2024,BP_105675,MABOROSHINOTAKI,MABOROSHINOTAKI 幻の瀧　名水乃蔵　特別本醸造,720ML,日本酒,135.0,135.0,,,0,https://www.pns.hk/zh-hk/%E5%B9%BB%E3%81%AE%E7%80%A7%E3%80%80%E5%90%8D%E6%B0%B4%E4%B9%83%E8%94%B5%E3%80%80%E7%89%B9%E5%88%A5%E6%9C%AC%E9%86%B8%E9%80%A0/p/BP_105675,parknshop
21-02-2024,BP_438705,傑卡斯,澳洲傑卡斯 DOUBLE BARREL SHIRAZ,75CL,紅酒,178.0,209.0,,,0,https://www.pns.hk/zh-hk/DOUBLE%20BARREL%20SHIRAZ/p/BP_438705,parknshop
21-02-2024,BP_354370,紐西蘭明聖酒莊,紐西蘭明聖酒莊 HAWKE'S BAY LATE HARVEST,37.5CL,白酒,139.0,139.0,,,0,https://www.pns.hk/zh-hk/HAWKE'S%20BAY%20LATE%20HARVEST/p/BP_354370,parknshop
21-02-2024,BP_112595,軒尼詩,軒尼詩 X.O 干邑龍年賀歲限量版,70CL,烈酒,2998.0,2998.0,買1件送紅酒2支,,0,https://www.pns.hk/zh-hk/X.O%20%E5%B9%B2%E9%82%91%E9%BE%8D%E5%B9%B4%E8%B3%80%E6%AD%B2%E9%99%90%E9%87%8F%E7%89%88/p/BP_112595,parknshop
21-02-2024,BP_409789,DOMAINES OTT,DOMAINES OTT 玫瑰酒,75CL,玫瑰酒,279.0,279.0,,,1,https://www.pns.hk/zh-hk/%E7%8E%AB%E7%91%B0%E9%85%92/p/BP_409789,parknshop
21-02-2024,BP_409735,MATUA,MATUA 玫瑰酒,75CL,玫瑰酒,139.0,139.0,,,1,https://www.pns.hk/zh-hk/%E7%8E%AB%E7%91%B0%E9%85%92/p/BP_409735,parknshop
21-02-2024,BP_120772,LA VIEILLE FERME,LA VIEILLE FERME 玫瑰酒,75CL,玫瑰酒,79.0,79.0,,,1,https://www.pns.hk/zh-hk/%E7%8E%AB%E7%91%B0%E9%85%92/p/BP_120772,parknshop
21-02-2024,BP_120701,LA VIEILLE FERME,LA VIEILLE FERME 白酒,75CL,白酒,79.0,79.0,,,1,https://www.pns.hk/zh-hk/%E7%99%BD%E9%85%92/p/BP_120701,parknshop
21-02-2024,BP_169169,芳絲亞,芳絲亞 紅酒,3L,紅酒,79.0,109.0,,已售100,1,https://www.pns.hk/zh-hk/%E7%B4%85%E9%85%92/p/BP_169169,parknshop
21-02-2024,BP_157830,佳樂事,加州佳樂事 白酒,1.5L,白酒,69.0,69.0,,,1,https://www.pns.hk/zh-hk/%E7%99%BD%E9%85%92/p/BP_157830,parknshop
21-02-2024,BP_394182,麥格根零系,麥格根零系 零酒精莎當妮白酒,750ML,白酒,70.0,70.0,,,1,https://www.pns.hk/zh-hk/%E9%9B%B6%E9%85%92%E7%B2%BE%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92/p/BP_394182,parknshop
21-02-2024,BP_409799,TERRAZAS,TERRAZAS 莎當妮白酒,75CL,白酒,125.0,125.0,,,1,https://www.pns.hk/zh-hk/%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92/p/BP_409799,parknshop
21-02-2024,BP_409792,DOMAINES OTT,DOMAINES OTT 特級玫瑰酒,75CL,玫瑰酒,368.0,368.0,,,1,https://www.pns.hk/zh-hk/%E7%89%B9%E7%B4%9A%E7%8E%AB%E7%91%B0%E9%85%92/p/BP_409792,parknshop
21-02-2024,BP_122186,澳洲 JAMSHED, 澳洲 JAMSHED 西拉紅酒,75CL,紅酒,79.0,79.0,,,1,https://www.pns.hk/zh-hk/%E8%A5%BF%E6%8B%89%E7%B4%85%E9%85%92/p/BP_122186,parknshop
21-02-2024,BP_121832,夏迪,夏迪 西拉紅酒,75CL,紅酒,88.0,88.0,,,1,https://www.pns.hk/zh-hk/%E8%A5%BF%E6%8B%89%E7%B4%85%E9%85%92/p/BP_121832,parknshop
21-02-2024,BP_120813,夏迪,夏迪 西拉紅酒,75CL,紅酒,119.0,149.0,,,1,https://www.pns.hk/zh-hk/%E8%A5%BF%E6%8B%89%E7%B4%85%E9%85%92/p/BP_120813,parknshop
21-02-2024,BP_169170,芳絲亞,芳絲亞 莎當妮白酒,3L,白酒,79.0,109.0,,已售300,1,https://www.pns.hk/zh-hk/%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92/p/BP_169170,parknshop
21-02-2024,BP_105402,紐西蘭聖克萊,紐西蘭聖克萊 蘇維翁白酒,75CL,白酒,129.0,149.0,,已售300,1,https://www.pns.hk/zh-hk/%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92/p/BP_105402,parknshop
21-02-2024,BP_425316,CHAPEL HILL,CHAPEL HILL 西拉紅酒,75CL,紅酒,119.0,119.0,,,1,https://www.pns.hk/zh-hk/%20%E8%A5%BF%E6%8B%89%E7%B4%85%E9%85%92/p/BP_425316,parknshop
21-02-2024,BP_394181,麥格根零系,麥格根零系 零酒精切拉子紅酒,750ML,紅酒,70.0,70.0,,,1,https://www.pns.hk/zh-hk/%E9%9B%B6%E9%85%92%E7%B2%BE%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92/p/BP_394181,parknshop
21-02-2024,BP_409807,愛情故事,愛情故事 ＬＯＶＥ　ＳＴＯＲＹ玫瑰酒,75CL,玫瑰酒,178.0,178.0,,,1,https://www.pns.hk/zh-hk/%EF%BC%AC%EF%BC%AF%EF%BC%B6%EF%BC%A5%E3%80%80%EF%BC%B3%EF%BC%B4%EF%BC%AF%EF%BC%B2%EF%BC%B9%E7%8E%AB%E7%91%B0%E9%85%92/p/BP_409807,parknshop
21-02-2024,BP_409814,黃尾袋鼠,澳洲黃尾袋鼠 氣泡酒,75CL,汽酒,169.0,169.0,,,1,https://www.pns.hk/zh-hk/%E6%B0%A3%E6%B3%A1%E9%85%92/p/BP_409814,parknshop
21-02-2024,BP_409793,CAPE MENTELLE,CAPE MENTELLE ＳＡＵＶＩＧＮＯＮ　ＢＳ白酒,75CL,白酒,205.0,205.0,,,1,https://www.pns.hk/zh-hk/%EF%BC%B3%EF%BC%A1%EF%BC%B5%EF%BC%B6%EF%BC%A9%EF%BC%A7%EF%BC%AE%EF%BC%AF%EF%BC%AE%E3%80%80%EF%BC%A2%EF%BC%B3%E7%99%BD%E9%85%92/p/BP_409793,parknshop
21-02-2024,BP_199552,帝國田園,西班牙帝國田園 利奧哈紅酒,75CL,紅酒,88.0,159.0,,,1,https://www.pns.hk/zh-hk/%E5%88%A9%E5%A5%A7%E5%93%88%E7%B4%85%E9%85%92/p/BP_199552,parknshop
21-02-2024,BP_450099,CH SIRAN,CH SIRAN 瑪歌區紅酒,75CL,紅酒,389.0,389.0,,,1,https://www.pns.hk/zh-hk/%E7%91%AA%E6%AD%8C%E5%8D%80%E7%B4%85%E9%85%92/p/BP_450099,parknshop
21-02-2024,BP_131000,CELLIER DES PRINCES,CELLIER DES PRINCES 隆河丘紅酒,75CL,紅酒,95.0,95.0,,,1,https://www.pns.hk/zh-hk/%E9%9A%86%E6%B2%B3%E4%B8%98%E7%B4%85%E9%85%92/p/BP_131000,parknshop
21-02-2024,BP_109238,澳洲麥威廉,澳洲麥威廉 亨特莎當妮白酒,75CL,白酒,99.0,99.0,,,1,https://www.pns.hk/zh-hk/%E4%BA%A8%E7%89%B9%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92/p/BP_109238,parknshop
21-02-2024,BP_327899,SAVANNA,SAVANNA 蘋果酒,330ML,果酒,18.5,18.5,,,1,https://www.pns.hk/zh-hk/%E8%98%8B%E6%9E%9C%E9%85%92/p/BP_327899,parknshop
21-02-2024,BP_132686,LUC BELAIRE,LUC BELAIRE 奢華氣泡酒,75CL,汽酒,178.0,178.0,,,1,https://www.pns.hk/zh-hk/%E5%A5%A2%E8%8F%AF%E6%B0%A3%E6%B3%A1%E9%85%92/p/BP_132686,parknshop
21-02-2024,BP_477847,MUDHOUSE,MUDHOUSE 馬爾堡蘇維翁白酒（原箱）,750MLX6,白酒,383.0,383.0,,,1,https://www.pns.hk/zh-hk/%E9%A6%AC%E7%88%BE%E5%A0%A1%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92%EF%BC%88%E5%8E%9F%E7%AE%B1%EF%BC%89/p/BP_477847,parknshop
21-02-2024,BP_122109,GRANT BURGE,GRANT BURGE 梅洛紅酒,75CL,紅酒,89.0,89.0,,,1,https://www.pns.hk/zh-hk/%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92/p/BP_122109,parknshop
21-02-2024,BP_120927,夏迪,夏迪 赤霞珠紅酒,75CL,紅酒,119.0,149.0,,,1,https://www.pns.hk/zh-hk/%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_120927,parknshop
21-02-2024,BP_119564,帝國田園,西班牙帝國田園 利奧哈特級紅酒,75CL,紅酒,218.0,218.0,,,1,https://www.pns.hk/zh-hk/%E5%88%A9%E5%A5%A7%E5%93%88%E7%89%B9%E7%B4%9A%E7%B4%85%E9%85%92/p/BP_119564,parknshop
21-02-2024,BP_482748,YELLOWGLEN,YELLOWGLEN ＷＨＩＴＥ氣泡酒,75CL,汽酒,100.0,100.0,,,1,https://www.pns.hk/zh-hk/%EF%BC%B7%EF%BC%A8%EF%BC%A9%EF%BC%B4%EF%BC%A5%E6%B0%A3%E6%B3%A1%E9%85%92/p/BP_482748,parknshop
21-02-2024,BP_389796,意大利湯馬斯,意大利湯馬斯 瓦爾波利塞拉紅酒,75CL,紅酒,129.0,129.0,,,1,https://www.pns.hk/zh-hk/%E7%93%A6%E7%88%BE%E6%B3%A2%E5%88%A9%E5%A1%9E%E6%8B%89%E7%B4%85%E9%85%92/p/BP_389796,parknshop
21-02-2024,BP_450111,CH HAUT PEYRUGUET,CH HAUT PEYRUGUET 波爾多紅酒,75CL,紅酒,79.0,79.0,,,1,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%B4%85%E9%85%92/p/BP_450111,parknshop
21-02-2024,BP_454093,ESTRELLA,ESTRELLA 西班牙啤酒,330ML,啤酒,12.9,15.9,,,1,https://www.pns.hk/zh-hk/%E8%A5%BF%E7%8F%AD%E7%89%99%E5%95%A4%E9%85%92/p/BP_454093,parknshop
21-02-2024,BP_354396,CLARENDELLE,CLARENDELLE 波爾多紅酒,75CL,紅酒,129.0,129.0,,,1,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%B4%85%E9%85%92/p/BP_354396,parknshop
21-02-2024,BP_191705,法國聖呂茲,法國聖呂茲 梅洛紅酒,75CL,紅酒,79.0,100.0,,,1,https://www.pns.hk/zh-hk/%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92/p/BP_191705,parknshop
21-02-2024,BP_164674,RAWSON'S RETREAT,RAWSON'S RETREAT 赤霞珠紅酒,75CL,紅酒,89.0,89.0,,已售100,1,https://www.pns.hk/zh-hk/%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_164674,parknshop
21-02-2024,BP_156378,智利加西亞,智利加西亞 梅洛紅酒,1L,紅酒,79.0,79.0,,已售100,1,https://www.pns.hk/zh-hk/%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92/p/BP_156378,parknshop
21-02-2024,BP_156377,智利加西亞,智利加西亞 赤霞珠紅酒,1L,紅酒,79.0,100.0,,,1,https://www.pns.hk/zh-hk/%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_156377,parknshop
21-02-2024,BP_109207,BORGO SALCETINO,BORGO SALCETINO 古典康帝紅酒,75CL,紅酒,100.0,100.0,,,1,https://www.pns.hk/zh-hk/%E5%8F%A4%E5%85%B8%E5%BA%B7%E5%B8%9D%E7%B4%85%E9%85%92/p/BP_109207,parknshop
21-02-2024,BP_368285,LIBERTY CREEK,LIBERTY CREEK 梅洛紅酒,150CL,紅酒,113.0,113.0,,,1,https://www.pns.hk/zh-hk/%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92/p/BP_368285,parknshop
21-02-2024,BP_368281,紐西蘭明聖酒莊,紐西蘭明聖酒莊 馬爾堡白皮諾白酒,75CL,白酒,139.0,139.0,,,1,https://www.pns.hk/zh-hk/%E9%A6%AC%E7%88%BE%E5%A0%A1%E7%99%BD%E7%9A%AE%E8%AB%BE%E7%99%BD%E9%85%92/p/BP_368281,parknshop
21-02-2024,BP_354482,MOSELLAND,MOSELLAND 雷司令白酒,75CL,白酒,79.0,100.0,,,1,https://www.pns.hk/zh-hk/%E9%9B%B7%E5%8F%B8%E4%BB%A4%E7%99%BD%E9%85%92/p/BP_354482,parknshop
21-02-2024,BP_354441,MOULIN BARRAIL,MOULIN BARRAIL 波爾多紅酒,75CL,紅酒,105.0,105.0,,,1,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%B4%85%E9%85%92/p/BP_354441,parknshop
21-02-2024,BP_348684,阿根廷仙塔茱莉亞,阿根廷仙塔茱莉亞 馬爾貝克紅酒,75CL,紅酒,89.0,89.0,,,1,https://www.pns.hk/zh-hk/%E9%A6%AC%E7%88%BE%E8%B2%9D%E5%85%8B%E7%B4%85%E9%85%92/p/BP_348684,parknshop
21-02-2024,BP_331876,加州赤足,加州赤足 赤霞珠紅酒,150CL,紅酒,99.0,99.0,,,1,https://www.pns.hk/zh-hk/%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_331876,parknshop
21-02-2024,BP_477844,智利加西亞,智利加西亞 梅洛紅酒（原箱）,1LX12,紅酒,527.0,768.0,,,1,https://www.pns.hk/zh-hk/%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%EF%BC%88%E5%8E%9F%E7%AE%B1%EF%BC%89/p/BP_477844,parknshop
21-02-2024,BP_409739,智利蒙加斯,智利蒙加斯 精選佳美娜紅酒,75CL,紅酒,79.0,100.0,,,1,https://www.pns.hk/zh-hk/%E7%B2%BE%E9%81%B8%E4%BD%B3%E7%BE%8E%E5%A8%9C%E7%B4%85%E9%85%92/p/BP_409739,parknshop
21-02-2024,BP_119382,法國多芬斯,法國多芬斯 法國多芬斯ＩＧＰ紅酒,25CL,紅酒,29.0,29.0,,,1,https://www.pns.hk/zh-hk/%E6%B3%95%E5%9C%8B%E5%A4%9A%E8%8A%AC%E6%96%AF%EF%BC%A9%EF%BC%A7%EF%BC%B0%E7%B4%85%E9%85%92/p/BP_119382,parknshop
21-02-2024,BP_123484,喜力,喜力 啤酒罐裝喜力,330ML,啤酒,11.9,11.9,,,1,https://www.pns.hk/zh-hk/%E5%95%A4%E9%85%92%E7%BD%90%E8%A3%9D%E5%96%9C%E5%8A%9B/p/BP_123484,parknshop
21-02-2024,BP_450115,CH LIVERSAN,CH LIVERSAN 梅多克紅酒,75CL,紅酒,179.0,179.0,,,1,https://www.pns.hk/zh-hk/%E6%A2%85%E5%A4%9A%E5%85%8B%E7%B4%85%E9%85%92/p/BP_450115,parknshop
21-02-2024,BP_119687,法國香奈,法國香奈 可倫巴爾莎當妮白酒,25CL,白酒,39.0,39.0,,,1,https://www.pns.hk/zh-hk/%E5%8F%AF%E5%80%AB%E5%B7%B4%E7%88%BE%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92/p/BP_119687,parknshop
21-02-2024,BP_183254,健力士,健力士 啤酒四罐裝,330MLX4,啤酒,49.9,49.9,,已售200,1,https://www.pns.hk/zh-hk/%E5%95%A4%E9%85%92%E5%9B%9B%E7%BD%90%E8%A3%9D/p/BP_183254,parknshop
21-02-2024,BP_157023,禾富巴斯,澳洲禾富巴斯 黃牌赤霞珠紅酒,37.5CL,紅酒,49.0,49.0,,,1,https://www.pns.hk/zh-hk/%E9%BB%83%E7%89%8C%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_157023,parknshop
21-02-2024,BP_139852,禾富巴斯,澳洲禾富巴斯 鷹牌系列氣泡酒,75CL,汽酒,89.0,100.0,,,1,https://www.pns.hk/zh-hk/%E9%B7%B9%E7%89%8C%E7%B3%BB%E5%88%97%E6%B0%A3%E6%B3%A1%E9%85%92/p/BP_139852,parknshop
21-02-2024,BP_131546,雲咸,澳洲雲咸 BIN 222 莎當妮白酒,75CL,白酒,140.0,140.0,,,1,https://www.pns.hk/zh-hk/BIN%20222%20%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92/p/BP_131546,parknshop
21-02-2024,BP_116727,生力,生力 啤酒4罐裝,500MLX4,啤酒,35.9,35.9,,,1,https://www.pns.hk/zh-hk/%E5%95%A4%E9%85%924%E7%BD%90%E8%A3%9D/p/BP_116727,parknshop
21-02-2024,BP_425385,MUDHOUSE,MUDHOUSE 金加福蘇維翁白酒,750ML,白酒,84.0,89.0,,已售1k,1,https://www.pns.hk/zh-hk/%E9%87%91%E5%8A%A0%E7%A6%8F%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92/p/BP_425385,parknshop
21-02-2024,BP_425377,TERR BAUMET ST PAUL,TERR BAUMET ST PAUL 南法菲圖產區紅酒,75CL,紅酒,99.0,99.0,,,1,https://www.pns.hk/zh-hk/%E5%8D%97%E6%B3%95%E8%8F%B2%E5%9C%96%E7%94%A2%E5%8D%80%E7%B4%85%E9%85%92/p/BP_425377,parknshop
21-02-2024,BP_409749,奔富,澳洲奔富 冠蘭山莎當妮白酒,37.5CL,紅酒,80.0,80.0,,,1,https://www.pns.hk/zh-hk/%E5%86%A0%E8%98%AD%E5%B1%B1%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92/p/BP_409749,parknshop
21-02-2024,BP_409804,YALUMBA,YALUMBA ＹＡＬＵＭＢＡ切拉子紅酒,75CL,紅酒,159.0,159.0,,,1,https://www.pns.hk/zh-hk/%EF%BC%B9%EF%BC%A1%EF%BC%AC%EF%BC%B5%EF%BC%AD%EF%BC%A2%EF%BC%A1%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92/p/BP_409804,parknshop
21-02-2024,BP_409744,愛情故事,愛情故事 意大利汽泡酒,75CL,汽酒,89.0,148.0,,已售200,1,https://www.pns.hk/zh-hk/%E6%84%8F%E5%A4%A7%E5%88%A9%E6%B1%BD%E6%B3%A1%E9%85%92/p/BP_409744,parknshop
21-02-2024,BP_450066,CALVET,CALVET 波爾多梅鐸紅酒,37.5CL,紅酒,62.0,62.0,,,1,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E6%A2%85%E9%90%B8%E7%B4%85%E9%85%92/p/BP_450066,parknshop
21-02-2024,BP_367298,加利奧,加利奧 有機蘋果酒,75CL,果酒,29.9,29.9,,,1,https://www.pns.hk/zh-hk/%E6%9C%89%E6%A9%9F%E8%98%8B%E6%9E%9C%E9%85%92/p/BP_367298,parknshop
21-02-2024,BP_434842,太陽,太陽 啤酒樽裝,330MLX6,啤酒,56.9,56.9,,,1,https://www.pns.hk/zh-hk/%E5%95%A4%E9%85%92%E6%A8%BD%E8%A3%9D/p/BP_434842,parknshop
21-02-2024,BP_189043,君度,君度 橙力嬌酒35cl,35CL,烈酒,202.0,202.0,,,1,https://www.pns.hk/zh-hk/%E6%A9%99%E5%8A%9B%E5%AC%8C%E9%85%9235cl/p/BP_189043,parknshop
21-02-2024,BP_175513,智利蒙迪斯,智利蒙迪斯 經典系列赤霞珠紅酒,75CL,紅酒,79.0,100.0,,,1,https://www.pns.hk/zh-hk/%E7%B6%93%E5%85%B8%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_175513,parknshop
21-02-2024,BP_122722,禾富巴斯,澳洲禾富巴斯 黃牌切拉子紅酒,75CL,紅酒,99.0,109.0,,,1,https://www.pns.hk/zh-hk/%E9%BB%83%E7%89%8C%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92/p/BP_122722,parknshop
21-02-2024,BP_119953,法國香奈,法國香奈 有汽玫瑰葡萄酒,75CL,玫瑰酒,88.0,99.0,,,1,https://www.pns.hk/zh-hk/%E6%9C%89%E6%B1%BD%E7%8E%AB%E7%91%B0%E8%91%A1%E8%90%84%E9%85%92/p/BP_119953,parknshop
21-02-2024,BP_368275,禾富巴斯,澳洲禾富巴斯 鷹標赤霞珠紅酒,75CL,紅酒,100.0,100.0,,,1,https://www.pns.hk/zh-hk/%E9%B7%B9%E6%A8%99%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_368275,parknshop
21-02-2024,BP_315392,利達民,澳洲利達民 卡瓦拉莎當妮白酒,75CL,白酒,59.0,59.0,,,1,https://www.pns.hk/zh-hk/%E5%8D%A1%E7%93%A6%E6%8B%89%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92/p/BP_315392,parknshop
21-02-2024,BP_315373,CON DE ORIZA,CON DE ORIZA 斗羅河岸產區珍藏紅酒,75CL,紅酒,179.0,179.0,,,1,https://www.pns.hk/zh-hk/%E6%96%97%E7%BE%85%E6%B2%B3%E5%B2%B8%E7%94%A2%E5%8D%80%E7%8F%8D%E8%97%8F%E7%B4%85%E9%85%92/p/BP_315373,parknshop
21-02-2024,BP_477848,ABTEI HIMMEROD,ABTEI HIMMEROD 雷司令晚摘白酒（原箱）,75CLX6,白酒,588.0,588.0,,,1,https://www.pns.hk/zh-hk/%E9%9B%B7%E5%8F%B8%E4%BB%A4%E6%99%9A%E6%91%98%E7%99%BD%E9%85%92%EF%BC%88%E5%8E%9F%E7%AE%B1%EF%BC%89/p/BP_477848,parknshop
21-02-2024,BP_389932,禾富巴斯,澳洲禾富巴斯 總統金牌系列赤霞珠紅酒,75CL,紅酒,149.0,159.0,,,1,https://www.pns.hk/zh-hk/%E7%B8%BD%E7%B5%B1%E9%87%91%E7%89%8C%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_389932,parknshop
21-02-2024,BP_389934,禾富巴斯,澳洲禾富巴斯 金牌系列切拉子紅酒,75CL,紅酒,149.0,159.0,,,1,https://www.pns.hk/zh-hk/%E9%87%91%E7%89%8C%E7%B3%BB%E5%88%97%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92/p/BP_389934,parknshop
21-02-2024,BP_188441,法國美安酒莊,法國美安酒莊 波爾多特級產區紅酒,75CL,紅酒,99.0,99.0,,,1,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%89%B9%E7%B4%9A%E7%94%A2%E5%8D%80%E7%B4%85%E9%85%92/p/BP_188441,parknshop
21-02-2024,BP_168841,法國武當庄園紅,法國武當庄園紅 波爾多特級產區紅酒,75CL,紅酒,85.0,85.0,,,1,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%89%B9%E7%B4%9A%E7%94%A2%E5%8D%80%E7%B4%85%E9%85%92/p/BP_168841,parknshop
